meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
10000,70000,,Terreno rústico,https://www.indomio.es/anuncios/88679795/,Cristina,Venta,,https://media.indomio.es/text/tel_88679795_de4ea.jpg?k=9e5983e5577d72388239d5818675147d,,Travesía de la Fuente
1400,285000,,Terreno urbanizable,https://www.indomio.es/anuncios/89481001/,Breda,Venta,,,,Carrer Gaserans
1,562500,,Terreno urbanizable,https://www.indomio.es/anuncios/91930031/,Moncofa,Venta,,https://media.indomio.es/text/tel_91930031_f74e5.jpg?k=b9320557080ce5ade06074fd510af174,,Calle Ausiás March
1,85000,,Terreno urbanizable,https://www.indomio.es/anuncios/85362255/,Villanueva de la Vera,Venta,,,,Calle Hernán Cortes
860,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/95178045/,Lloret de Mar,Venta,,,,Carrer Orenetes
188,200000,,Terreno urbanizable,https://www.indomio.es/anuncios/94690219/,Cáceres,Venta,,https://media.indomio.es/text/tel_94690219_8635a.jpg?k=3d98c5a5e7bb21417ad7fc10c8097c80,,Calle Fuente Concejo
1020,145000,,Terreno urbanizable,https://www.indomio.es/anuncios/92554171/,Piélagos,Venta,,,,Barrio Solarana
1005,60000,,Terreno urbanizable,https://www.indomio.es/anuncios/94347867/,Palafolls,Venta,,https://media.indomio.es/text/tel_94347867_c421e.jpg?k=b0d895aff2504307444beecf025c0045,,Carrer dels Gladiols
994,72000,,Terreno urbanizable,https://www.indomio.es/anuncios/86301995/,Olivella,Venta,,,,Carrer de la Via Làctea
1700,700000,,Terreno rústico,https://www.indomio.es/anuncios/95616163/,Trujillo,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95616163_6de22.jpg?k=9d589f335124a984059aae5e085e7a34,,
786,110040,,Terreno urbanizable,https://www.indomio.es/anuncios/93546611/,La Torre d'en Doménec,Venta,,https://media.indomio.es/text/tel_93546611_26f44.jpg?k=218316bf7381097236b2a94825c6a89c,,Calle de la Travessa
1,122000,,Terreno urbanizable,https://www.indomio.es/anuncios/95551423/,Sanlúcar de Barrameda,Venta,,,,Calle Miguel de Rodas
882,13000,,Terreno urbanizable,https://www.indomio.es/anuncios/91930091/,Mediona,Venta,,https://media.indomio.es/text/tel_91930091_84bc7.jpg?k=3dc340ea9602d0a8e3d0d9ec66fa661b,,Avinguda de Maristany
560,290000,,Terreno urbanizable,https://www.indomio.es/anuncios/91717823/,Mataró,Venta,,https://media.indomio.es/text/tel_91717823_9772a.jpg?k=2d78574806660fc71433495797ce836d,,Via Europa
500,20000,,Terreno rústico,https://www.indomio.es/anuncios/94246903/,Chiclana de la Frontera,Venta,,https://media.indomio.es/text/tel_94246903_fdcc1.jpg?k=4c321d4c8ea9d1a1d9d31acf03c21664,,
1000,65000,,Terreno rústico,https://www.indomio.es/anuncios/90912525/,Martorell,Venta,,,,Camí de Can Sunyolet i l'Ermita
1,19500,,Terreno urbanizable,https://www.indomio.es/anuncios/95585587/,Siero,Venta,,https://media.indomio.es/text/tel_95585587_9b440.jpg?k=eff953831445705e1ff51ff20ae98f22,,Alameda Castiello
500,38000,,Terreno no urbanizable,https://www.indomio.es/anuncios/94447311/,Chiclana de la Frontera,Venta,,https://media.indomio.es/text/tel_94447311_b6493.jpg?k=f74f0f1254229f47b7576078a3705ad6,,Camino del Manzanares
104000,250000,,Terreno rústico,https://www.indomio.es/anuncios/89904293/,Castañar de Ibor,Venta,,https://media.indomio.es/text/tel_89904293_5a42f.jpg?k=b3d4540d009b8341404184d2d927ea59,,La Avellaneda
6500,650000,,Terreno rústico,https://www.indomio.es/anuncios/95589747/,Salas,Venta,,https://media.indomio.es/text/tel_95589747_82cf7.jpg?k=562e22e796eaee67c4c47f547c34cd90,,AS-15
160,32100,,Terreno urbanizable,https://www.indomio.es/anuncios/91933871/,El Pla del Penedès,Venta,,https://media.indomio.es/text/tel_91933871_e186b.jpg?k=080145c497e9f7ebf14bcdab7a92befe,,Carrer del Sol
22,130000,,Terreno urbanizable,https://www.indomio.es/anuncios/95263309/,El Papiol,Venta,,,,Carrer de Bolívia
800,25000,,Terreno urbanizable,https://www.indomio.es/anuncios/87084283/,Fogars de la Selva,Venta,,https://media.indomio.es/text/tel_87084283_32c50.jpg?k=ae8d6b1ae2daaf38bc50fb463dd0fe98,,Carrer Tarragona
703,55000,,Terreno urbanizable,https://www.indomio.es/anuncios/94138679/,Corbera de Llobregat,Venta,,https://media.indomio.es/text/tel_94138679_922b0.jpg?k=602a8dec51762af19268b7714029927c,,Carrer de Salvador Dalí
6366,660000,,Terreno urbanizable,https://www.indomio.es/anuncios/92109619/,Castellón de la Plana - Castelló de la Plana,Venta,,https://media.indomio.es/text/tel_92109619_4118d.jpg?k=def1e1e24aff0b84a1ab1607527899f9,,Camino Viejo de Alcora
2000,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/92526121/,Corbera de Llobregat,Venta,,,,Carrer de l'Óssa Major
840,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/94264933/,Castellnou de Bages,Venta,,https://media.indomio.es/text/tel_94264933_42ac1.jpg?k=7594e949c8fd0a2b70ccc732b80d1c7c,,Camí de l'Ermita de Lourdes
900,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/95378021/,Castellnou de Bages,Venta,,https://media.indomio.es/text/tel_95378021_8699e.jpg?k=12459ffc1993f89c9f76779232dbe23b,,Carrer La Riera
1280,179200,,Terreno urbanizable,https://www.indomio.es/anuncios/93549641/,La Torre d'en Doménec,Venta,,,,Calle Castellón
525,52000,,Terreno urbanizable,https://www.indomio.es/anuncios/91343171/,Castellar del Vallès,Venta,,https://media.indomio.es/text/tel_91343171_0ee3b.jpg?k=7a7834633184666bdb245051b10a6041,,Carrer del Bosc
750,44000,,Terreno urbanizable,https://www.indomio.es/anuncios/85321055/,Castellgalí,Venta,,https://media.indomio.es/text/tel_85321055_d62d5.jpg?k=a2d7e0f6510b0006e7e1f46f73a12575,,Carrer Penedès
878,45000,,Terreno urbanizable,https://www.indomio.es/anuncios/95863379/,Castellar del Vallès,Venta,,https://media.indomio.es/text/tel_95863379_87890.jpg?k=6d0d1eef7bf1be427baa8a9a0adc056d,,Carrer de la Serra de Sant Feliu
869,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/95249175/,Canyelles,Venta,Marisol Cebrian Chiquero,https://media.indomio.es/text/tel_95249175_1af01.jpg?k=4eb341e6b11df49c470c9a71d484b338,,Carrer Lugo
460,95000,,Terreno urbanizable,https://www.indomio.es/anuncios/92787663/,Canyelles,Venta,,,,Avinguda de Califòrnia
903,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/91979033/,Canyelles,Venta,,https://media.indomio.es/text/tel_91979033_efe67.jpg?k=a43fed0b2c6bd189b3fa802ebead4ab0,,Avinguda Catalunya
946,140000,,Terreno urbanizable,https://www.indomio.es/anuncios/85844897/,Calella,Venta,,https://media.indomio.es/text/tel_85844897_fb600.jpg?k=2e57fb343c35cd8f9a0f3d20b8e427f7,,Carrer Rierany Valldengull
147,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/87228189/,Caldes de Montbui,Venta,,,,Carrer Passerell
569,48000,,Terreno urbanizable,https://www.indomio.es/anuncios/91163707/,Canyelles,Venta,Laia Lavado Gómez,https://media.indomio.es/text/tel_91163707_89e58.jpg?k=44e11fcd705b0b81082bb10ae84bdac2,,Carrer de Granada
600,1400000,,Terreno rústico,https://www.indomio.es/anuncios/95211025/,Villasbuenas de Gata,Venta | Inmueble con ingresos,,,1,Calle Teso de Abajo
931,140000,,Terreno urbanizable,https://www.indomio.es/anuncios/94686417/,Caldes de Montbui,Venta,,,,Carrer Alzina
325,95000,,Terreno urbanizable,https://www.indomio.es/anuncios/91539073/,Plasencia,Venta,,,,Calle Madroño
29,2300,,Terreno urbanizable,https://www.indomio.es/anuncios/85029463/,Pinofranqueado,Venta,,https://media.indomio.es/text/tel_85029463_d80d7.jpg?k=c1e65a93f54a69fca4ef4fe3826cf926,,Calle Regenal Abajo H
1496,35000,,Terreno urbanizable,https://www.indomio.es/anuncios/95263953/,Galisteo,Venta,,,,Avenida del Puente Romano
320,79700,,Terreno rústico,https://www.indomio.es/anuncios/91085513/,Benicarló,Venta,,https://media.indomio.es/text/tel_91085513_f10fe.jpg?k=c6a2e86e6f8d4e3c8a2e4c92c0b1dbf4,,Calle de Alcalá de Chivert
1243,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/90110939/,Cudillero,Venta,,https://media.indomio.es/text/tel_90110939_ef0cf.jpg?k=0a585a22765d5dcef7b82d97f29fd4b9,,Albuerne
151,190000,,Terreno urbanizable,https://www.indomio.es/anuncios/95112461/,Argentona,Venta,,https://media.indomio.es/text/tel_95112461_240b5.jpg?k=e76a8a2d87b2191da77dacd0fa40941f,,Carrer de Can Barrau
980,94000,,Terreno urbanizable,https://www.indomio.es/anuncios/91343357/,Argentona,Venta,,,,Carrer de la Riera de Clarà
450,110000,,Terreno urbanizable,https://www.indomio.es/anuncios/88061671/,Barcelona,Venta,,https://media.indomio.es/text/tel_88061671_7716b.jpg?k=cf5add049d454d1a61628166cd31aa1e,,Torre Baró - Carrer de Llerona
1254,1200000,,Terreno urbanizable,https://www.indomio.es/anuncios/92285013/,Arenys de Mar,Venta,,,,Camí Vell de Caldes
6000,850000,,Terreno urbanizable,https://www.indomio.es/anuncios/90295175/,San Roque,Venta,,,,Urbanización Residencial Vista Alegre
350,125000,,Terreno rústico,https://www.indomio.es/anuncios/92347199/,Chiclana de la Frontera,Venta,,https://media.indomio.es/text/tel_92347199_7ad25.jpg?k=2629d25234613b4183f5e7e5de0baf26,,Carretera de Medina
40000,50000,,Terreno rústico,https://www.indomio.es/anuncios/92158405/,Albox,Venta,juan navarro garcia,,,Paseo Los Tristes
5842,18000,,Terreno rústico,https://www.indomio.es/anuncios/94415717/,Millanes,Venta,,https://media.indomio.es/text/tel_94415717_7653d.jpg?k=5dae815326304ae999a0c4f08729a63d,,CC-80
1230,50000,,Terreno urbanizable,https://www.indomio.es/anuncios/95959805/,Cudillero,Venta,,https://media.indomio.es/text/tel_95959805_8cab6.jpg?k=f527eda35a8b579fc51900f59f674904,,Veiga
1764,229000,,Terreno urbanizable,https://www.indomio.es/anuncios/94151857/,La Línea de la Concepción,Venta,,https://media.indomio.es/text/tel_94151857_8118c.jpg?k=778315ec0e2e70b1a51290053bd2cdd3,,Calle Cuesta de Levante
1200,1500000,,Terreno rústico,https://www.indomio.es/anuncios/91657121/,Almería,Venta,,https://media.indomio.es/text/tel_91657121_9c6f3.jpg?k=2b29462c2048a2b4c0a8dcc871bb89cc,,Paseo de Almería
2100,110000,,Terreno rústico,https://www.indomio.es/anuncios/94986137/,Chiclana de la Frontera,Venta,,https://media.indomio.es/text/tel_94986137_199a6.jpg?k=dd96885d56fd8fea550ade1d15e030f7,,Camino de Melilla
24000,45000,,Terreno rústico,https://www.indomio.es/anuncios/91290171/,Nerpio,Venta,,https://media.indomio.es/text/tel_91290171_3a929.jpg?k=18f40766e777cbf5b21128a6d9db0557,,CM-3225
9490,59000,,Terreno rústico,https://www.indomio.es/anuncios/87027779/,Yeste,Venta,,https://media.indomio.es/text/tel_87027779_f6232.jpg?k=263772356c7e72a1ece06b33b975f789,,Calle San Juan
300,600000,,Terreno rústico,https://www.indomio.es/anuncios/95551549/,Villena,Venta | Inmueble con ingresos,,,,Partida las Tiesas
13000,1200000,,Terreno no urbanizable,https://www.indomio.es/anuncios/92634955/,Alegría - Dulantzi,Venta,,https://media.indomio.es/text/tel_92634955_a80c6.jpg?k=0384f95b63af400e277e9054649a5352,,Hernaio bidea
35112,1000,,Terreno urbanizable,https://www.indomio.es/anuncios/95112437/,Villajoyosa - La Vila Joiosa,Venta,,,,CV-770
1180,11000,,Terreno rústico,https://www.indomio.es/anuncios/93639125/,Labastida - Bastida,Venta,,,,Labastida
800,250000,,Terreno urbanizable,https://www.indomio.es/anuncios/92202601/,Torrevieja,Venta,,https://media.indomio.es/text/tel_92202601_fd6c0.jpg?k=da7b4236f345362dca6f14b9b170d320,,Calle Miguel de Cervantes
2600,260000,,Terreno urbanizable,https://www.indomio.es/anuncios/95335983/,Agurain - Salvatierra,Venta,,https://media.indomio.es/text/tel_95335983_143f6.jpg?k=ddf94922b56ffbc92dcbfcbd1a39c0bd,,Salvatierra
482000,695000,,Terreno rústico,https://www.indomio.es/anuncios/89863937/,Costur,Venta,,,,"Mas de Marco s/n, "
120,7999,,Terreno rústico,https://www.indomio.es/anuncios/95766807/,Chiclana de la Frontera,Venta,francisco david castellvi,https://media.indomio.es/text/tel_95766807_d7e20.jpg?k=c43e9f4cdfb1027755eb708b17cef0d3,1,Callejón del Pozo del Fraile
100,1250000,,Terreno urbanizable,https://www.indomio.es/anuncios/94703197/,Tibi,Venta,,https://media.indomio.es/text/tel_94703197_e9852.jpg?k=a2256737c8c446b312a241dd06ce9f15,,CV-810
210,220000,,Terreno urbanizable,https://www.indomio.es/anuncios/94654773/,Santa Pola,Venta,,https://media.indomio.es/text/tel_94654773_85465.jpg?k=1c413b090733b6c96e5d35a518d03fbf,,Carrer Mont de Santa Pola
20662,750000,,Terreno urbanizable,https://www.indomio.es/anuncios/94175683/,Santa Pola,Venta,,https://media.indomio.es/text/tel_94175683_9ff52.jpg?k=9a7ce778d13eace9562a98d5562a2caa,,N-332
32500,145000,,Terreno rústico,https://www.indomio.es/anuncios/87183835/,Benicarló,Venta | Inmueble con ingresos | Alquiler con opción a compra,,,,Camino de la Fossa del Pastor
732,185000,,Terreno urbanizable,https://www.indomio.es/anuncios/93793435/,Sant Joan d'Alacant,Venta,,https://media.indomio.es/text/tel_93793435_79fe2.jpg?k=0dc0bb20f590a3f6b7f8d09aaaada881,,Calle Pintor Sorolla
500,170000,,Terreno urbanizable,https://www.indomio.es/anuncios/88144757/,Sant Joan d'Alacant,Venta,,https://media.indomio.es/text/tel_88144757_25b4e.jpg?k=3b6bbe0881c2cfcd916849011d9397f6,,Calle Pintor Sorolla
10000,120000,,Terreno rústico,https://www.indomio.es/anuncios/94807105/,San Miguel de Salinas,Venta,,https://media.indomio.es/text/tel_94807105_697e2.jpg?k=fd103e2a04ad28293fc349232a7f37ed,,Calle San Miguel
1,800000,,Terreno urbanizable,https://www.indomio.es/anuncios/94369089/,Oviedo,Venta,,https://media.indomio.es/text/tel_94369089_09bd4.jpg?k=1daffb8541daeae639b669e7dc8cdea4,,Calle de la Argañosa
3200,11000,,Terreno rústico,https://www.indomio.es/anuncios/92956289/,La Vall d'Uixó,Venta,,,,CV-226
259,27500,,Terreno urbanizable,https://www.indomio.es/anuncios/95556885/,Laujar de Andarax,Venta,,https://media.indomio.es/text/tel_95556885_d3a17.jpg?k=57d17dd02d1a82611ab738e136f04a0a,,Camino Láujar de Andarax
2184,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/94784669/,Abegondo,Venta,,https://media.indomio.es/text/tel_94784669_2abd3.jpg?k=c0f161f513175ab9193ed9be612d2829,,Xuanzo
4000,980000,,Terreno urbanizable,https://www.indomio.es/anuncios/88061651/,Rojales,Venta,,https://media.indomio.es/text/tel_88061651_25013.jpg?k=c95bf6dadd0e6df32b9d6e73a8745c76,,Avenida del Recorral
320,75000,,Terreno urbanizable,https://www.indomio.es/anuncios/95098275/,Benicarló,Venta,,https://media.indomio.es/text/tel_95098275_7ffa7.jpg?k=52a066672926c6c9c32591b793c2f4a2,,Carrer Alcalà de Xivert
560,37000,,Terreno urbanizable,https://www.indomio.es/anuncios/94966361/,Brión,Venta,,https://media.indomio.es/text/tel_94966361_3e3e5.jpg?k=f6192f837ab457bebdec9f4cbe951469,,Liñares
129000,2580000,,Terreno rústico,https://www.indomio.es/anuncios/95276359/,Tarifa,Venta,,https://media.indomio.es/text/tel_95276359_25de3.jpg?k=81248529657868e9462066f0c4dae5b8,,A-2325
131,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/95319267/,Almería,Venta,,https://media.indomio.es/text/tel_95319267_af382.jpg?k=f73ba0be6f2c33f5fb92d39b3cf7edb8,,Camino del Sol de Retamar
40000,120000,,Terreno rústico,https://www.indomio.es/anuncios/94757443/,Llanera,Venta,,,,AS-240
400,345000,,Terreno urbanizable,https://www.indomio.es/anuncios/94372533/,El Puerto de Santa María,Venta,,,,Calle Mar Adriático
250,190000,,Terreno urbanizable,https://www.indomio.es/anuncios/90948421/,Sada (A Coruña),Venta,,https://media.indomio.es/text/tel_90948421_df9f2.jpg?k=7b8f29f7636a6a1a76eb68ce59c882f5,,Avenida Barrié de la Maza
140,18000,,Terreno urbanizable,https://www.indomio.es/anuncios/93447893/,Casas de Juan Núñez,Venta,JOSÉ LUIS REQUENA VILLEGAS,https://media.indomio.es/text/tel_93447893_9647f.jpg?k=149d711c7a675eebb46ed0505b401fcf,,Calle Libertad
17000,24000,,Terreno rústico,https://www.indomio.es/anuncios/92401503/,Muro de Alcoy,Venta,,https://media.indomio.es/text/tel_92401503_c3409.jpg?k=2ab9dd099baa966ca068b1926996deba,,Avenida Alcoy
400,398000,,Terreno urbanizable,https://www.indomio.es/anuncios/95285385/,Mutxamel,Venta,Pere Sala,https://media.indomio.es/text/tel_95285385_7428e.jpg?k=72180627a18795f3c79a51e8e0a573dc,,Calle Nuestra Señora del Remedio
31907,120000,,Terreno rústico,https://www.indomio.es/anuncios/95796085/,Orihuela,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95796085_2def3.jpg?k=5e39a3849802826612fbf9534270829d,,Carretera de los Vives
350,350000,,Terreno urbanizable,https://www.indomio.es/anuncios/90958007/,Los Montesinos,Venta,,https://media.indomio.es/text/tel_90958007_4ebf7.jpg?k=1afa22b460feaaa660b9e999d6fd9813,,Calle Padre Damián
150,600000,,Terreno rústico,https://www.indomio.es/anuncios/95981463/,Jerez de la Frontera,Venta | Alquiler con opción a compra,,,,Colonia de Caulina
10472,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/94943437/,Monforte del Cid,Venta,,,,
1095,250000,,Terreno urbanizable,https://www.indomio.es/anuncios/89506189/,Villarrobledo,Venta,,https://media.indomio.es/text/tel_89506189_ad441.jpg?k=0d3e3e88f8d7c8ea3383cd6a686fa70c,,Avenida Miguel de Cervantes
3600,45000,,Terreno no urbanizable,https://www.indomio.es/anuncios/94053805/,Los Montesinos,Venta,,,,Partida Los Pérez
7293,125000,,Terreno urbanizable,https://www.indomio.es/anuncios/93617325/,Cangas de Onís,Venta,,,,AS-262
6700,850000,,Terreno rústico,https://www.indomio.es/anuncios/95621119/,Villaviciosa,Venta,,,,Oles
2077,67000,,Terreno urbanizable,https://www.indomio.es/anuncios/95424053/,Carreño,Venta,,https://media.indomio.es/text/tel_95424053_2f225.jpg?k=8af716460da62c06d67534867f9284d4,,Arquiella
32,166000,,Terreno urbanizable,https://www.indomio.es/anuncios/90256661/,Chiclana de la Frontera,Venta,,,,Camino Santa Rosa de Lima
1300,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/95200113/,Caudete,Venta,,,,Calle Diseminados
8500,35000,,Terreno rústico,https://www.indomio.es/anuncios/94902561/,Oviedo,Venta,,,,Camino de Villamiana a Faro
157,85000,,Terreno rústico,https://www.indomio.es/anuncios/93440937/,Sorbas,Venta,,https://media.indomio.es/text/tel_93440937_b4fc2.jpg?k=203abae424cae607bc05227a982a4a7c,,Gafarillos
6506,300000,,Terreno urbanizable,https://www.indomio.es/anuncios/90075607/,Zas,Venta,,,,Rúa do Chamberín
260,170000,,Terreno urbanizable,https://www.indomio.es/anuncios/95890973/,La Nucia,Venta,,https://media.indomio.es/text/tel_95890973_457f4.jpg?k=0b9a2289e7fc2db7e6dae20f6e8bf072,,Partida Sentenilla
220000,4840000,,Terreno rústico,https://www.indomio.es/anuncios/95379953/,Gata de Gorgos,Venta,,https://media.indomio.es/text/tel_95379953_ce050.jpg?k=41ac6faa476e357955464e9e709999ee,,Carretera a Gata de Gorgos
12360,220000,,Terreno rústico,https://www.indomio.es/anuncios/95296521/,Els Poblets,Venta,,https://media.indomio.es/text/tel_95296521_3fc68.jpg?k=42a07fa0c2aff4ad4ee14487041149ab,,CV-723
1200,48000,,Terreno urbanizable,https://www.indomio.es/anuncios/93462563/,Lousame,Venta,,https://media.indomio.es/text/tel_93462563_9b498.jpg?k=ae50d10bc3683b9f53308c8db9adbf03,,Carantoña
606,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/85929503/,A Pobra do Caramiñal,Venta,,,,Paio
3407,900000,,Terreno urbanizable,https://www.indomio.es/anuncios/95494463/,Navia,Venta,,,,Calle Venancio Martínez
13474,180000,,Terreno urbanizable,https://www.indomio.es/anuncios/86387709/,Chinchilla de Monte-Aragón,Venta,,https://media.indomio.es/text/tel_86387709_c9ad6.jpg?k=a8dc3ca7ab9f172c7807aec84ac0b752,,Avenida Castilla La Mancha
23500,155000,,Terreno rústico,https://www.indomio.es/anuncios/91152501/,Callosa d'en Sarrià,Venta,,https://media.indomio.es/text/tel_91152501_e8364.jpg?k=f72149cf2a4ef39bd69fbd32d226afb6,,Camino Segarra
752,38000,,Terreno rústico,https://www.indomio.es/anuncios/94347779/,Oleiros,Venta,,https://media.indomio.es/text/tel_94347779_49ddc.jpg?k=c1e150cf4a97864162952831705bbee0,,Rúa do Aro
5100,50000,,Terreno rústico,https://www.indomio.es/anuncios/95085953/,Callosa d'en Sarrià,Venta,,https://media.indomio.es/text/tel_95085953_adb20.jpg?k=5dd1c2211c78919cb7e3e0f99eed01a9,,Carretera de Alicante
13000,250000,,Terreno rústico,https://www.indomio.es/anuncios/86883491/,Elche - Elx,Venta,,https://media.indomio.es/text/tel_86883491_97c4a.jpg?k=fce110cb295b50afdf6a7bfdacb87982,,Carretera de les Baies
10000,30000,,Terreno rústico,https://www.indomio.es/anuncios/92120053/,Beires,Venta,Hermanos  Polo López,https://media.indomio.es/text/tel_92120053_6e2f8.jpg?k=a6b9f35168d8abca4b90503204e1b3c8,,AL-4402
160,155000,,Terreno urbanizable,https://www.indomio.es/anuncios/92999533/,Elche - Elx,Venta,,,,Plaça Crevillent-Jutjats - Calle de la Torre
11700,150000,,Terreno rústico,https://www.indomio.es/anuncios/93673199/,Albox,Venta,,https://media.indomio.es/text/tel_93673199_20353.jpg?k=07aa7228510539564eb53baa82249727,,Paraje Los Chorlitos
120,70000,,Terreno urbanizable,https://www.indomio.es/anuncios/94922047/,Pechina,Venta,,,,Calle Cuesta de los Baños
1000,1385000,,Terreno urbanizable,https://www.indomio.es/anuncios/95298775/,Alicante - Alacant,Venta,,,,La Condomina - Avenida Fotógrafo Francisco Cano
400,40000,,Terreno rústico,https://www.indomio.es/anuncios/95016121/,Boiro,Venta,,https://media.indomio.es/text/tel_95016121_8f178.jpg?k=353c859b7b00d0983ea1093f32dcd334,,Ferreiros
495,42000,,Terreno urbanizable,https://www.indomio.es/anuncios/91349065/,Cabana de Bergantiños,Venta,,,,Cabana
3650,22000,,Terreno rústico,https://www.indomio.es/anuncios/95582543/,Algorfa,Venta,,https://media.indomio.es/text/tel_95582543_72d73.jpg?k=391cc53fdaa1b26763989164e9110f00,,Avenida María del Mar Rodríguez Albadalejo
1634,140000,,Terreno urbanizable,https://www.indomio.es/anuncios/94246905/,Altea,Venta,Jose Angel,https://media.indomio.es/text/tel_94246905_041c6.jpg?k=d1a640181414808ab6cd620b43507512,,Calle de la Corniola
100,32900,,Terreno urbanizable,https://www.indomio.es/anuncios/93584339/,El Ejido,Venta,,https://media.indomio.es/text/tel_93584339_4527a.jpg?k=47bffdf840f5aecc801cdf6077f3185b,,Calle Sacromonte
4240,36000,,Terreno rústico,https://www.indomio.es/anuncios/92348903/,Elche - Elx,Venta,Carolina MH,https://media.indomio.es/text/tel_92348903_18c6c.jpg?k=f6b81380387edbccb61e370e22d9bfd1,1,Camino La Perleta
1,300000,,Terreno urbanizable,https://www.indomio.es/anuncios/91132703/,Oza-Cesuras,Venta,,https://media.indomio.es/text/tel_91132703_24a2e.jpg?k=f1d366ab2c1fea81df3faa6fc505c84c,,Lugar Loureiro
6000,140000,,Terreno no urbanizable,https://www.indomio.es/anuncios/92593109/,Altea,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_92593109_957d9.jpg?k=9fd48a797d765baae66464e04eac70e8,,Camino Altea
1100,285000,,Terreno urbanizable,https://www.indomio.es/anuncios/95233801/,Benissa,Venta,,https://media.indomio.es/text/tel_95233801_351ee.jpg?k=a4a651a038c742282c4e97715c8a8c79,,Calle Lenguado
1195,55000,,Terreno urbanizable,https://www.indomio.es/anuncios/94283071/,Oza-Cesuras,Venta,,,,
13300,38000,,Terreno rústico,https://www.indomio.es/anuncios/91523487/,Aspe,Venta,,https://media.indomio.es/text/tel_91523487_6bda8.jpg?k=13bb209aaabdafa9c480f2a2170621c7,,Camino Enmedio
16000,115000,,Terreno rústico,https://www.indomio.es/anuncios/95332721/,Elche - Elx,Venta,,,,Camino de la Palmera
115,19000,,Terreno urbanizable,https://www.indomio.es/anuncios/95068549/,Huércal-Overa,Venta,,https://media.indomio.es/text/tel_95068549_99693.jpg?k=eee7776c3835573f35d6ba7eb94d0549,,Calle Estación
11079,300000,,Terreno rústico,https://www.indomio.es/anuncios/91276659/,Altea,Venta,,https://media.indomio.es/text/tel_91276659_c95e6.jpg?k=b5b1fbe3dbaaab2910d0dc656083c01c,,Calle del Forat
2750,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/90755307/,Alicante - Alacant,Venta,,https://media.indomio.es/text/tel_90755307_ef54c.jpg?k=86c9df0b8682a214af67129f23abbaaa,,La Canyada del Fenollar - Calle del Lince
8825,1000000,,Terreno urbanizable,https://www.indomio.es/anuncios/95442141/,Santiago de Compostela,Venta,,https://media.indomio.es/text/tel_95442141_6365c.jpg?k=04f60bf208c737a1dae34d4b2e991dab,,Rúa do Doiro
1,1800000,,Terreno urbanizable,https://www.indomio.es/anuncios/94365867/,Vera,Venta,,,,Carretera de Villaricos
2000,135000,,Terreno rústico,https://www.indomio.es/anuncios/95121059/,Altea,Venta,,https://media.indomio.es/text/tel_95121059_11870.jpg?k=e5d42a56d3c5e115f915e8a0239f47f0,1,Partida Quintanes
10000,310000,,Terreno rústico,https://www.indomio.es/anuncios/95066313/,El Ejido,Venta,,https://media.indomio.es/text/tel_95066313_a8a5c.jpg?k=08cbbb1bd59e2254a45d87dbf1ad111e,,
8000,50000,,Terreno rústico,https://www.indomio.es/anuncios/95512785/,Elche - Elx,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95512785_4da5e.jpg?k=de133fe2dcb25ae3fa98e005672c55d4,,Carretera de Elche al Altet
6100,350000,,Terreno rústico,https://www.indomio.es/anuncios/94729435/,Oleiros,Venta,,,1,Rúa Agra dos Regos
150000,1300000,,Terreno rústico,https://www.indomio.es/anuncios/95426749/,Alicante - Alacant,Venta,,,,Fontcalent - Calle Sierra Fontcalent
500,99500,3,Edificio ,https://www.indomio.es/anuncios/94349737/,Crémenes,Venta,,,8,Calle Carretera - Hotel en Venta
2100,175000,,Terreno urbanizable,https://www.indomio.es/anuncios/95858689/,Carballo,Venta,,https://media.indomio.es/text/tel_95858689_c5ee9.jpg?k=1014121c34b0d06a3afb6a22226f742d,,Avenida de Bertoa
1000,170000,,Terreno urbanizable,https://www.indomio.es/anuncios/95331615/,Aranga,Venta,,,,Estrada Soutullo-Aranga
150,15000,1,Edificio ,https://www.indomio.es/anuncios/95234801/,La Pola de Gordón,Venta,,https://media.indomio.es/text/tel_95234801_a9e76.jpg?k=08c5cd8d5b0b10936189dc99e20fb9f1,2,Calle Real
15809,14500,,Terreno rústico,https://www.indomio.es/anuncios/91290169/,Huércal-Overa,Venta | Alquiler con opción a compra,,,,AL-9105
